"series_episode","course_ID"
1,0
1,1
1,2
2,3
2,4
2,5
3,6
3,7
3,8
4,9
4,10
4,11
5,12
5,13
5,14
6,15
6,16
6,17
7,18
7,19
7,20
8,21
8,22
8,23
9,24
9,25
9,26
10,27
10,28
10,29
11,30
11,31
11,32
12,33
12,34
12,35
13,36
13,37
13,38
14,39
14,40
14,41
15,42
15,43
15,44
16,45
16,46
16,47
17,48
17,49
17,50
18,51
18,52
18,53
19,54
19,55
19,56
20,57
20,58
20,59
21,60
21,61
21,62
22,63
22,64
22,65
23,66
23,67
23,68
24,69
24,70
24,71
25,72
25,73
25,74
26,75
26,76
26,77
27,78
27,79
27,80
28,81
28,82
28,83
29,84
29,85
29,86
30,87
30,88
30,89
31,90
31,91
31,92
32,93
32,94
32,95
33,96
33,97
33,98
34,99
34,100
34,101
35,102
35,103
35,104
36,105
36,106
36,107
37,108
37,109
37,110
38,111
38,112
38,113
39,114
39,115
39,116
40,117
40,118
40,119
41,120
41,121
41,122
42,123
42,124
42,125
43,126
43,127
43,128
44,129
44,130
44,131
45,132
45,133
45,134
46,135
46,136
46,137
47,138
47,139
47,140
48,141
48,142
48,143
49,144
49,145
49,146
50,147
50,148
50,149
51,150
51,151
51,152
52,153
52,154
52,155
53,156
53,157
53,158
54,159
54,160
54,161
55,162
55,163
55,164
56,165
56,166
56,167
57,168
57,169
57,170
58,171
58,172
58,173
59,174
59,175
59,176
60,177
60,178
60,179
61,180
61,181
61,182
62,183
62,184
62,185
63,186
63,187
63,188
64,189
64,190
64,191
65,192
65,193
65,194
66,195
66,196
66,197
67,198
67,199
67,200
68,201
68,202
68,203
69,204
69,205
69,206
70,207
70,208
70,209
71,210
71,211
71,212
72,213
72,214
72,215
73,216
73,217
73,218
74,219
74,220
74,221
75,222
75,223
75,224
76,225
76,226
76,227
77,228
77,229
77,230
78,231
78,232
78,233
79,234
79,235
79,236
80,237
80,238
80,239
81,240
81,241
81,242
82,243
82,244
82,245
83,246
83,247
83,248
84,249
84,250
84,251
85,252
85,253
85,254
86,255
86,256
86,257
87,258
87,259
87,260
88,261
88,262
88,263
89,264
89,265
89,266
90,267
90,268
90,269
91,270
91,271
91,272
92,273
92,274
92,275
93,276
93,277
93,278
94,279
94,280
94,281
95,282
95,283
95,284
96,285
96,286
96,287
97,288
97,289
97,290
98,291
98,292
98,293
99,294
99,295
99,296
100,297
100,298
100,299
101,300
101,301
101,302
102,303
102,304
102,305
103,306
103,307
103,308
104,309
104,310
104,311
105,312
105,313
105,314
106,315
106,316
106,317
107,318
107,319
107,320
108,321
108,322
108,323
109,324
109,325
109,326
110,327
110,328
110,329
111,330
111,331
111,332
112,333
112,334
112,335
113,336
113,337
113,338
114,339
114,340
114,341
115,342
115,343
115,344
116,345
116,346
116,347
117,348
117,349
117,350
118,351
118,352
118,353
119,354
119,355
119,356
120,357
120,358
120,359
121,360
121,361
121,362
122,363
122,364
122,365
123,366
123,367
123,368
124,369
124,370
124,371
125,372
125,373
125,374
126,375
126,376
126,377
127,378
127,379
127,380
128,381
128,382
128,383
129,384
129,385
129,386
130,387
130,388
130,389
131,390
131,391
131,392
132,393
132,394
132,395
133,396
133,397
133,398
134,399
134,400
134,401
135,402
135,403
135,404
136,405
136,406
136,407
137,408
137,409
137,410
138,411
138,412
138,413
139,414
139,415
139,416
140,417
140,418
140,419
141,420
141,421
141,422
142,423
142,424
142,425
143,426
143,427
143,428
144,429
144,430
144,431
145,432
145,433
145,434
146,435
146,436
146,437
147,438
147,439
147,440
148,441
148,442
148,443
149,444
149,445
149,446
150,447
150,448
150,449
151,450
151,451
151,452
152,453
152,454
152,455
153,456
153,457
153,458
154,459
154,460
154,461
155,462
155,463
155,464
156,465
156,466
156,467
157,468
157,469
157,470
158,471
158,472
158,473
159,474
159,475
159,476
160,477
160,478
160,479
161,480
161,481
161,482
162,483
162,484
162,485
163,486
163,487
163,488
164,489
164,490
164,491
165,492
165,493
165,494
166,495
166,496
166,497
167,498
167,499
167,500
168,501
168,502
168,503
169,504
169,505
169,506
170,507
170,508
170,509
171,510
171,511
171,512
172,513
172,514
172,515
173,516
173,517
173,518
174,519
174,520
174,521
175,522
175,523
175,524
176,525
176,526
176,527
177,528
177,529
177,530
178,531
178,532
178,533
179,534
179,535
179,536
180,537
180,538
180,539
181,540
181,541
181,542
182,543
182,544
182,545
183,546
183,547
183,548
184,549
184,550
184,551
185,552
185,553
185,554
186,555
186,556
186,557
187,558
187,559
187,560
188,561
188,562
188,563
189,564
189,565
189,566
190,567
190,568
190,569
191,570
191,571
191,572
192,573
192,574
192,575
193,576
193,577
193,578
194,579
194,580
194,581
195,582
195,583
195,584
196,585
196,586
196,587
197,588
197,589
197,590
198,591
198,592
198,593
199,594
199,595
199,596
200,597
200,598
200,599
201,600
201,601
201,602
202,603
202,604
202,605
203,606
203,607
203,608
204,609
204,610
204,611
205,612
205,613
205,614
206,615
206,616
206,617
207,618
207,619
207,620
208,621
208,622
208,623
209,624
209,625
209,626
210,627
210,628
210,629
211,630
211,631
211,632
212,633
212,634
212,635
213,636
213,637
213,638
214,639
214,640
214,641
215,642
215,643
215,644
216,645
216,646
216,647
217,648
217,649
217,650
218,651
218,652
218,653
219,654
219,655
219,656
220,657
220,658
220,659
221,660
221,661
221,662
222,663
222,664
222,665
223,666
223,667
223,668
224,669
224,670
224,671
225,672
225,673
225,674
226,675
226,676
226,677
227,678
227,679
227,680
228,681
228,682
228,683
229,684
229,685
229,686
230,687
230,688
230,689
231,690
231,691
231,692
232,693
232,694
232,695
233,696
233,697
233,698
234,699
234,700
234,701
235,702
235,703
235,704
236,705
236,706
236,707
237,708
237,709
237,710
238,711
238,712
238,713
239,714
239,715
239,716
240,717
240,718
240,719
241,720
241,721
241,722
242,723
242,724
242,725
243,726
243,727
243,728
244,729
244,730
244,731
245,732
245,733
245,734
246,735
246,736
246,737
247,738
247,739
247,740
248,741
248,742
248,743
249,744
249,745
249,746
250,747
250,748
250,749
251,750
251,751
251,752
252,753
252,754
252,755
253,756
253,757
253,758
254,759
254,760
254,761
255,762
255,763
255,764
256,765
256,766
256,767
257,768
257,769
257,770
258,771
258,772
258,773
259,774
259,775
259,776
260,777
260,778
260,779
261,780
261,781
261,782
262,783
262,784
262,785
263,786
263,787
263,788
264,789
264,790
264,791
265,792
265,793
265,794
266,795
266,796
266,797
267,798
267,799
267,800
268,801
268,802
268,803
269,804
269,805
269,806
270,807
270,808
270,809
271,810
271,811
271,812
272,813
272,814
272,815
273,816
273,817
273,818
274,819
274,820
274,821
275,822
275,823
275,824
276,825
276,826
276,827
277,828
277,829
277,830
278,831
278,832
278,833
279,834
279,835
279,836
280,837
280,838
280,839
281,840
281,841
281,842
282,843
282,844
282,845
283,846
283,847
283,848
284,849
284,850
284,851
285,852
285,853
285,854
286,855
286,856
286,857
287,858
287,859
287,860
288,861
288,862
288,863
289,864
289,865
289,866
290,867
290,868
290,869
291,870
291,871
291,872
292,873
292,874
292,875
293,876
293,877
293,878
294,879
294,880
294,881
295,882
295,883
295,884
296,885
296,886
296,887
297,888
297,889
297,890
298,891
298,892
298,893
299,894
299,895
299,896
300,897
300,898
300,899
301,900
301,901
301,902
302,903
302,904
302,905
303,906
303,907
303,908
304,909
304,910
304,911
305,912
305,913
305,914
306,915
306,916
306,917
307,918
307,919
307,920
308,921
308,922
308,923
309,924
309,925
309,926
310,927
310,928
310,929
311,930
311,931
311,932
312,933
312,934
312,935
313,936
313,937
313,938
314,939
314,940
314,941
315,942
315,943
315,944
316,945
316,946
316,947
317,948
317,949
317,950
318,951
318,952
318,953
319,954
319,955
319,956
320,957
320,958
320,959
321,960
321,961
321,962
322,963
322,964
322,965
323,966
323,967
323,968
324,969
324,970
324,971
325,972
325,973
325,974
326,975
326,976
326,977
327,978
327,979
327,980
328,981
328,982
328,983
329,984
329,985
329,986
330,987
330,988
330,989
331,990
331,991
331,992
332,993
332,994
332,995
333,996
333,997
333,998
334,999
334,1000
334,1001
335,1002
335,1003
335,1004
336,1005
336,1006
336,1007
337,1008
337,1009
337,1010
338,1011
338,1012
338,1013
339,1014
339,1015
339,1016
340,1017
340,1018
340,1019
341,1020
341,1021
341,1022
342,1023
342,1024
342,1025
343,1026
343,1027
343,1028
344,1029
344,1030
344,1031
345,1032
345,1033
345,1034
346,1035
346,1036
346,1037
347,1038
347,1039
347,1040
348,1041
348,1042
348,1043
349,1044
349,1045
349,1046
350,1047
350,1048
350,1049
351,1050
351,1051
351,1052
352,1053
352,1054
352,1055
353,1056
353,1057
353,1058
354,1059
354,1060
354,1061
355,1062
355,1063
355,1064
356,1065
356,1066
356,1067
357,1068
357,1069
357,1070
358,1071
358,1072
358,1073
359,1074
359,1075
359,1076
360,1077
360,1078
360,1079
361,1080
361,1081
361,1082
362,1083
362,1084
362,1085
363,1086
363,1087
363,1088
364,1089
364,1090
364,1091
365,1092
365,1093
365,1094
366,1095
366,1096
366,1097
367,1098
367,1099
367,1100
368,1101
368,1102
368,1103
369,1104
369,1105
369,1106
370,1107
370,1108
370,1109
371,1110
371,1111
371,1112
372,1113
372,1114
372,1115
373,1116
373,1117
373,1118
374,1119
374,1120
374,1121
375,1122
375,1123
375,1124
376,1125
376,1126
376,1127
377,1128
377,1129
377,1130
378,1131
378,1132
378,1133
379,1134
379,1135
379,1136
380,1137
380,1138
380,1139
381,1140
381,1141
381,1142
382,1143
382,1144
382,1145
383,1146
383,1147
383,1148
384,1149
384,1150
384,1151
385,1152
385,1153
385,1154
386,1155
386,1156
386,1157
387,1158
387,1159
387,1160
388,1161
388,1162
388,1163
389,1164
389,1165
389,1166
390,1167
390,1168
390,1169
391,1170
391,1171
391,1172
392,1173
392,1174
392,1175
393,1176
393,1177
393,1178
394,1179
394,1180
394,1181
395,1182
395,1183
395,1184
396,1185
396,1186
396,1187
397,1188
397,1189
397,1190
398,1191
398,1192
398,1193
399,1194
399,1195
399,1196
400,1197
400,1198
400,1199
401,1200
401,1201
401,1202
402,1203
402,1204
402,1205
403,1206
403,1207
403,1208
404,1209
404,1210
404,1211
405,1212
405,1213
405,1214
406,1215
406,1216
406,1217
407,1218
407,1219
407,1220
408,1221
408,1222
408,1223
409,1224
409,1225
409,1226
410,1227
410,1228
410,1229
411,1230
411,1231
411,1232
412,1233
412,1234
412,1235
413,1236
413,1237
413,1238
414,1239
414,1240
414,1241
415,1242
415,1243
415,1244
416,1245
416,1246
416,1247
417,1248
417,1249
417,1250
418,1251
418,1252
418,1253
419,1254
419,1255
419,1256
420,1257
420,1258
420,1259
421,1260
421,1261
421,1262
422,1263
422,1264
422,1265
423,1266
423,1267
423,1268
424,1269
424,1270
424,1271
425,1272
425,1273
425,1274
426,1275
426,1276
426,1277
427,1278
427,1279
427,1280
428,1281
428,1282
428,1283
429,1284
429,1285
429,1286
430,1287
430,1288
430,1289
431,1290
431,1291
431,1292
432,1293
432,1294
432,1295
433,1296
433,1297
433,1298
434,1299
434,1300
434,1301
435,1302
435,1303
435,1304
436,1305
436,1306
436,1307
437,1308
437,1309
437,1310
438,1311
438,1312
438,1313
439,1314
439,1315
439,1316
440,1317
440,1318
440,1319
441,1320
441,1321
441,1322
442,1323
442,1324
442,1325
443,1326
443,1327
443,1328
444,1329
444,1330
444,1331
445,1332
445,1333
445,1334
446,1335
446,1336
446,1337
447,1338
447,1339
447,1340
448,1341
448,1342
448,1343
449,1344
449,1345
449,1346
450,1347
450,1348
450,1349
451,1350
451,1351
451,1352
452,1353
452,1354
452,1355
453,1356
453,1357
453,1358
454,1359
454,1360
454,1361
455,1362
455,1363
455,1364
456,1365
456,1366
456,1367
457,1368
457,1369
457,1370
458,1371
458,1372
458,1373
459,1374
459,1375
459,1376
460,1377
460,1378
460,1379
461,1380
461,1381
461,1382
462,1383
462,1384
462,1385
463,1386
463,1387
463,1388
464,1389
464,1390
464,1391
465,1392
465,1393
465,1394
466,1395
466,1396
466,1397
467,1398
467,1399
467,1400
468,1401
468,1402
468,1403
469,1404
469,1405
469,1406
470,1407
470,1408
470,1409
471,1410
471,1411
471,1412
472,1413
472,1414
472,1415
473,1416
473,1417
473,1418
474,1419
474,1420
474,1421
475,1422
475,1423
475,1424
476,1425
476,1426
476,1427
477,1428
477,1429
477,1430
478,1431
478,1432
478,1433
479,1434
479,1435
479,1436
480,1437
480,1438
480,1439
481,1440
481,1441
481,1442
482,1443
482,1444
482,1445
483,1446
483,1447
483,1448
484,1449
484,1450
484,1451
485,1452
485,1453
485,1454
486,1455
486,1456
486,1457
487,1458
487,1459
487,1460
488,1461
488,1462
488,1463
489,1464
489,1465
489,1466
490,1467
490,1468
490,1469
491,1470
491,1471
491,1472
492,1473
492,1474
492,1475
493,1476
493,1477
493,1478
494,1479
494,1480
494,1481
495,1482
495,1483
495,1484
496,1485
496,1486
496,1487
497,1488
497,1489
497,1490
498,1491
498,1492
498,1493
499,1494
499,1495
499,1496
500,1497
500,1498
500,1499
501,1500
501,1501
501,1502
502,1503
502,1504
502,1505
503,1506
503,1507
503,1508
504,1509
504,1510
504,1511
505,1512
505,1513
505,1514
506,1515
506,1516
506,1517
507,1518
507,1519
507,1520
508,1521
508,1522
508,1523
509,1524
509,1525
509,1526
510,1527
510,1528
510,1529
511,1530
511,1531
511,1532
512,1533
512,1534
512,1535
513,1536
513,1537
513,1538
514,1539
514,1540
514,1541
515,1542
515,1543
515,1544
516,1545
516,1546
516,1547
517,1548
517,1549
517,1550
518,1551
518,1552
518,1553
519,1554
519,1555
519,1556
520,1557
520,1558
520,1559
521,1560
521,1561
521,1562
522,1563
522,1564
522,1565
523,1566
523,1567
523,1568
524,1569
524,1570
524,1571
525,1572
525,1573
525,1574
526,1575
526,1576
526,1577
527,1578
527,1579
527,1580
528,1581
528,1582
528,1583
529,1584
529,1585
529,1586
530,1587
530,1588
530,1589
531,1590
531,1591
531,1592
532,1593
532,1594
532,1595
533,1596
533,1597
533,1598
534,1599
534,1600
534,1601
535,1602
535,1603
535,1604
536,1605
536,1606
536,1607
537,1608
537,1609
537,1610
538,1611
538,1612
538,1613
539,1614
539,1615
539,1616
540,1617
540,1618
540,1619
541,1620
541,1621
541,1622
542,1623
542,1624
542,1625
543,1626
543,1627
543,1628
544,1629
544,1630
544,1631
545,1632
545,1633
545,1634
546,1635
546,1636
546,1637
547,1638
547,1639
547,1640
548,1641
548,1642
548,1643
549,1644
549,1645
549,1646
550,1647
550,1648
550,1649
551,1650
551,1651
551,1652
552,1653
552,1654
552,1655
553,1656
553,1657
553,1658
554,1659
554,1660
554,1661
555,1662
555,1663
555,1664
556,1665
556,1666
556,1667
557,1668
557,1669
557,1670
558,1671
558,1672
558,1673
559,1674
559,1675
559,1676
560,1677
560,1678
560,1679
561,1680
561,1681
561,1682
562,1683
562,1684
562,1685
563,1686
563,1687
563,1688
564,1689
564,1690
564,1691
565,1692
565,1693
565,1694
566,1695
566,1696
566,1697
567,1698
567,1699
567,1700
568,1701
568,1702
568,1703
